model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
2006-09-01,279.318285594,282.909502915,279.393643677,278.562187132,275.592646928,279.637500025,277.976288607,273.231852083,274.933803297,274.982897859,275.125799291,274.298031479,275.570320399,276.248765189,274.463453131,275.678737512,275.090992472,274.125621106,281.892472486,279.754137502,281.295734466,282.021754777,279.38188712,280.574203359,276.148193043,279.454729241,279.428931297,279.735978242,276.704257431,276.657531561,278.703055315,275.452368022,276.221891994,275.805894981,275.867490432,275.986911863,275.812678959,275.344020986,273.728778535,275.063065337,273.05335992,277.434372011,280.54821835,277.531489543,280.809949256,278.506170494,278.798955283,279.250181339,279.301898502,273.932683291,276.425593138,278.126558662,275.860729041,276.748404671,277.199248384,277.530498603,275.254586772,275.224635277,279.767598762,275.51536395,274.562282553,276.124316882,272.300105689,275.731739996,275.99530225,274.724666831,276.658041291,271.998761365,276.207276951,277.158115366,277.994977618,278.558502095,279.054524278,275.825903714,277.559634778,277.707912082,276.745109852,278.655849004,277.253601074,275.311087876,277.370083907,274.404653777,277.256739309,278.390120514,280.253628949,275.545584597,278.531720481,278.798317644,278.507954386,279.014729383,276.121477084,279.10393074,278.678266926,279.303941035,280.347943429,280.559809321,279.260742226,281.782886895,279.910950905,278.194530108,278.136361705,280.674153617,281.919472899,275.633640359,275.427466315,280.054046671,278.903680906,278.22057636,279.177153967,277.45191028,279.400373696,279.18468405,278.588049969,275.355164673,275.953294675,276.922963615,276.205682492,273.526576936,276.024820277,277.516553256,277.948096168
2006-10-01,276.342708524,273.80315264,274.034101922,271.697182182,273.818064329,269.633953469,272.441372612,267.391473484,270.018281993,266.852137021,266.685209356,266.823935423,266.133665689,268.026264809,269.613463603,265.498553979,263.044261547,269.63563962,277.04770758,268.368846233,274.3232989,271.275409097,274.302986461,266.00125008,268.637044563,270.662740974,269.58280367,271.046880761,271.134149867,274.741192013,270.15010115,270.29497464,268.045928207,266.798044244,267.529297907,268.037670618,273.358934258,271.516754368,270.823998761,268.537395787,267.756442014,271.720471471,273.108569857,274.747399016,272.807183558,267.100246919,270.179016176,271.081772412,273.228566678,267.70863644,271.110081294,270.884879628,271.590229287,271.619375442,270.211881108,271.656742872,271.818522175,271.979520092,272.737269666,270.794376951,267.519082489,267.122342878,268.028431238,270.237090876,268.69408681,268.287200328,269.48132452,266.418467712,268.448793023,268.949043115,268.925119512,273.770676238,269.098137198,268.806051968,268.026946856,268.896818017,271.539207318,270.5468598,271.452362061,271.333602297,271.269816403,266.155764171,271.249130012,274.760471518,270.854301937,268.370483486,271.375252485,272.04393294,272.48380443,269.913728425,268.642657592,273.441633317,269.668347257,271.906824828,276.289809792,276.323417665,271.460893429,272.491423926,274.880049482,273.942530565,271.451366843,274.318639903,278.017443865,267.335198059,265.647529433,272.770898305,274.22206097,272.366722562,273.689868913,273.030184105,273.709210331,267.662207518,270.899307424,271.299938017,267.924777799,270.236844528,270.728103092,268.517741922,269.168947632,267.86147688,271.352928251
2006-11-01,271.728388706,269.884230249,267.471140245,263.211992934,262.423216386,260.227013185,268.608413792,263.737923786,256.998123605,254.744726378,261.835467532,253.336436992,258.72851479,256.416292372,260.033258137,255.061126012,263.213150395,261.568104836,273.601037388,263.032385569,271.077593108,266.498999825,265.112106462,263.302311809,255.061925181,257.695310559,260.917377746,262.274529887,259.846662176,266.210994309,259.117234002,264.803647891,267.023204727,266.508769418,263.257994831,263.525242473,263.158290267,261.114035352,257.872203066,263.839879669,255.787789067,264.220507108,263.478278407,264.36457121,260.218323249,261.227013718,265.160820274,263.743940041,265.321754485,257.910792857,261.356117629,260.477091054,259.267487283,264.166795296,264.123761732,265.757929883,262.274087172,263.711882757,265.372576247,264.242461578,264.181749964,256.861683272,260.718808053,258.668367703,264.189870229,260.601266966,258.902299095,256.022580479,265.850488002,254.971038694,262.812719411,264.566813427,263.24421892,256.4696724,265.722276556,268.820321164,267.841482138,263.184961131,261.470855713,255.50261494,264.186285581,259.501665766,257.565249667,271.511953498,268.388074909,260.547715957,266.779944058,268.824101034,261.274187553,263.218581207,261.480340421,265.368642776,259.948981398,261.987269372,267.512637727,272.307457294,266.157918286,265.797369916,267.893640195,266.271900474,265.828222049,268.322079231,270.079615982,260.542766581,260.689773356,267.700146707,261.930922034,261.798177729,267.764069365,263.988747496,263.609995817,257.82000892,264.188944539,262.437764591,256.209548267,261.137394137,259.473845852,259.783221074,262.322149864,257.537529216,265.360311129
2006-12-01,266.097329965,264.026865744,265.350107068,253.545651323,257.159323073,254.151158235,260.766787329,255.048695582,251.662373969,246.787033216,257.747972121,250.971364274,258.992611058,252.563516344,255.835153611,249.773961076,251.013730022,255.227765466,267.879176061,257.996319048,261.834224689,266.429209819,261.016475181,258.162102281,250.559689101,248.676123051,252.581230663,255.700198855,255.433721818,265.401423243,256.918898632,251.700524257,259.166262184,248.950204869,256.74562469,262.184874065,258.866296163,263.007446264,259.489646886,254.858397121,259.217455476,253.42291844,251.012066699,261.671648551,256.433980697,255.746298364,256.681774883,263.324305423,257.906265803,247.477463776,264.486727651,263.395703975,256.472436,260.103155288,267.346157503,260.867527372,258.844767663,257.149050855,260.074512712,261.436384748,259.886027512,248.856452081,258.568884054,259.5227773,253.521310117,260.446561548,253.735105197,255.316783311,255.893013175,256.628778056,253.012098896,259.045047786,265.818702138,258.244740956,261.455117019,257.274737151,263.883416971,263.93939464,255.395553589,251.713688771,259.535622798,251.365398244,264.681392619,252.428455912,270.453600044,265.763365183,262.931029903,265.583156198,261.987130114,263.543546256,256.200746694,257.874678576,255.13808645,256.813657161,266.043904283,263.833040661,264.189832789,266.501145231,261.112087557,255.118510109,259.36922785,260.775678548,263.77619536,260.833086964,259.133410955,262.360815432,259.366091996,252.605157769,261.302190402,252.441939726,262.434215817,257.858340553,261.975567888,264.609064061,251.230211195,253.70861087,255.890674844,251.403784362,261.140158108,256.984989771,257.02142181
2007-01-01,265.755312536,266.19818984,265.281636196,257.428832772,261.739000056,258.603642336,262.395235893,248.488186821,251.16797007,246.803581074,246.005023909,251.907209812,252.528483415,249.747637271,258.778607318,245.921329705,243.75029818,252.459639989,254.556400751,260.629140171,263.821124207,261.300292879,257.032169615,254.531785915,254.180567838,250.792145913,251.190401452,247.640701287,252.504708176,259.922489071,256.298578356,254.538545011,258.990376367,257.869949327,261.407333365,255.279251883,253.774401857,254.578610724,263.796051821,253.55179388,258.827924367,262.525655902,250.305798332,260.917775845,258.109146851,261.58510616,259.163525804,256.089736524,261.77294205,246.443431099,259.54824575,249.672652766,251.36829503,264.180574262,261.372549191,253.872914127,252.431000525,257.869530366,256.866993476,255.53490795,255.460673249,248.122754828,252.190612687,246.090554747,248.785265216,241.292657284,243.185416354,247.641688898,254.243283591,255.992621923,254.895713696,260.906433131,252.662313606,266.931242032,258.152019273,261.09807792,267.792870533,261.874649379,255.738983154,253.242827067,262.502888986,260.225263326,257.468010671,259.404415749,259.667510249,266.466806408,260.476506214,263.181592523,251.527003458,256.475219678,256.326102248,254.466699444,261.496074926,259.200648752,257.731220084,269.081023595,260.589934889,259.060029205,256.839194941,252.512583849,258.487666954,260.270223422,265.155218853,253.581945661,249.554683662,259.543400852,259.587052209,258.424137016,263.507734831,251.31746325,260.357631187,252.99151727,260.444484829,262.488311133,255.722025935,257.340261228,248.211979752,255.589324167,251.226350655,260.463355702,261.472176068
2007-02-01,264.205478696,255.917113428,263.33942906,252.76022884,257.528601826,261.935691033,257.423068599,250.493814276,247.541083437,253.92643332,244.962485448,252.110945812,253.667803502,254.835908794,251.758769453,254.773632821,248.585580826,254.234030697,261.591478024,257.94958484,263.171417953,263.759608327,258.119036367,259.179549517,254.044759804,252.579440449,256.364600134,258.182478154,252.459613852,259.639760704,252.29755767,256.008164697,263.864640325,254.443760732,258.21638686,261.174829759,261.1208587,258.174528484,257.608923543,255.092418529,262.050696789,263.520816616,248.06987572,259.99690565,260.343936699,260.271146999,256.713159528,257.293665177,251.148051323,249.952899406,265.515023972,254.918114981,267.273412656,262.319571295,257.03239535,255.935769224,257.389713489,250.282393335,264.376736306,261.125267936,262.960610502,252.841729391,252.267685516,255.084220695,253.028783307,252.721675594,260.332482716,247.613658955,246.968563983,257.238027392,262.584841643,258.734292616,265.893450873,259.996025817,256.97688273,262.04438346,266.544713892,256.398657958,247.519042969,254.612657038,262.020629138,246.77318118,265.893159554,253.60739505,264.822108003,260.859516963,263.103322904,256.647463553,253.876752144,257.788285186,256.06859719,255.668746224,258.763180086,254.273819077,258.076318673,252.740936274,257.255584754,256.782562244,260.111551879,251.881326944,253.977209601,264.816770482,266.670966714,257.804155913,252.80918087,256.715217363,256.725811761,257.248576042,260.338768854,253.229628421,262.165051795,250.44933586,257.958086924,258.129847488,253.281415172,252.881858425,251.508881185,251.490705328,253.161041159,258.932793742,260.018630088
2007-03-01,264.308934492,264.981161551,265.573273348,256.099735387,260.281516058,266.51839468,264.653799717,258.424681877,245.225101642,261.156583769,260.198403246,258.959811327,253.616442204,252.324023016,259.45566302,261.892147957,263.859586361,258.305853552,259.098534809,256.224854237,264.354586628,261.95414376,262.942286098,257.455707787,260.025361687,253.991522863,258.109820329,257.6588637,261.871856864,256.680857592,256.977829452,260.470205778,260.507094649,258.060500716,265.396364061,260.968326674,262.834274934,261.344765039,263.834852915,262.168201848,260.501043615,267.714583233,252.720355988,264.663988137,260.088962298,259.035579714,259.926637348,267.651060475,263.24624173,259.74154039,264.418549643,262.119060253,262.165469344,265.519054492,265.238873536,261.706492874,257.434454892,260.140319829,258.352858509,261.697811887,249.014287271,255.966690831,260.23559494,256.73331361,255.162176448,260.121280956,255.951612054,253.24798408,256.753667906,258.711037587,264.434557608,257.433039975,267.567542708,264.607412732,264.146192539,264.32946721,262.217947337,265.414876968,257.644866943,252.378330056,266.838183531,255.366765551,262.792085585,263.427873477,266.969750572,262.528131879,266.210083991,265.058874592,254.464124795,262.373107671,266.662615992,262.264674263,267.018510221,259.357372593,260.073462031,259.602065691,257.572905655,265.546714501,268.845864605,259.768300902,262.406837608,265.168506706,259.34456638,265.439005814,259.647185919,266.320190098,257.720196139,263.211278276,268.293719002,261.1244177,267.671900485,257.88472613,264.750205382,266.256317828,252.945334341,256.483332781,263.082807778,259.787367899,265.356970835,261.953371546,263.056663463
2007-04-01,270.330419125,269.003288396,269.951883646,265.124054629,269.719382861,274.181771687,271.467810655,264.220219268,258.319278124,269.73413822,268.435704427,264.805943196,266.388918451,263.683163882,265.383317593,264.528644713,267.179181804,265.532495619,272.059351011,268.993391598,269.997707545,268.978617331,272.404885283,266.644024852,270.19472374,269.197697354,266.794358139,268.420226571,267.762035426,267.997622714,266.1920471,268.999828338,269.572423521,267.919395531,270.23048403,265.456251082,270.125181629,264.66670448,264.359303049,265.869315978,267.075835129,270.968286394,267.140115543,272.264777643,266.817469872,264.913798335,260.61418575,271.303177907,268.498900831,264.209649143,268.669731718,269.925937091,269.766197307,266.532472622,271.697543702,270.253921602,271.232018952,265.745923273,269.520096186,266.91379985,262.867947871,266.24114917,265.384208676,267.482620472,265.100217717,266.028396489,265.04512942,265.657740712,264.435522805,265.853841935,268.623354101,265.699061398,272.217594083,264.509533257,266.313333861,265.599827263,271.551259466,270.506891604,265.913269043,265.176059796,271.232277764,263.789126352,269.863305109,269.260966474,272.244880513,264.349621793,269.170820867,270.461487753,262.716144835,266.708562417,272.688605392,269.616614494,270.405162859,272.129470015,267.696402414,265.203802665,267.185742863,266.649977378,270.79021624,268.26950727,264.543129839,271.120388992,266.131899317,268.608208342,266.499047481,272.687246705,270.467880971,272.107074865,270.177293657,269.852086138,270.359596882,264.566779245,273.069611677,270.344028381,262.562460216,267.071973995,267.137720123,268.162567033,268.12352804,264.624963146,266.079653213
2007-05-01,276.19172541,276.320383797,278.518307361,277.709953961,275.592477059,280.222007268,278.50055973,273.604223471,274.184759448,275.503233142,275.430024994,272.64913179,275.708153023,274.726360866,275.474974788,273.825565952,275.793886994,274.266681327,276.647128204,276.659459445,279.804239208,279.241031573,278.40764025,276.175843986,275.832928192,276.70019164,276.181285114,275.793399064,276.87585288,277.764554586,274.77923907,275.668565255,276.388527171,275.404451608,277.217627119,275.537205917,278.488378507,274.613788076,275.65092472,275.620137345,275.760798013,276.044037271,274.847963761,278.610404552,273.970752646,274.320033071,274.31415096,277.151390618,273.138621002,273.918823203,276.795165868,277.695874009,277.668842677,278.723134782,280.04052679,279.479258044,280.157964091,273.212500645,279.622158333,278.004585804,273.774109716,274.79825266,273.368081349,273.564719773,275.083278536,271.935006829,273.188274857,271.796484424,273.353963128,273.76840317,274.680489237,275.214927992,276.269782841,273.484513356,270.330105226,271.363166514,276.530294904,274.918232751,272.631866455,276.408386022,276.003346824,277.573205802,276.303345221,273.903140954,275.947627899,275.570690263,273.943333899,276.371903306,273.124945509,277.780033459,279.686056186,280.413930895,278.196578195,274.676580543,278.538671452,277.163491147,277.19765325,277.633586853,277.618186835,276.352829615,277.122923958,278.026673493,274.66871226,275.356421669,272.330778156,279.036230599,278.22369234,277.457357622,278.314906902,277.174737347,276.551271687,278.063252355,279.598766884,275.928092463,271.338326506,276.253264698,273.277611909,274.903549058,274.402859146,275.592567414,275.15497195
2007-06-01,282.75712013,283.052377181,284.932034698,284.901775364,283.788747693,286.26971972,284.007806036,282.27298613,280.481879572,281.875830935,281.714494125,279.811673374,280.094356572,280.820043274,280.370415188,279.86597634,280.191926662,280.578730722,282.864469013,286.097133106,285.686948594,284.924826589,284.8521512,283.78813549,281.347715103,282.942283373,283.04197633,282.536417828,283.809431405,279.599562941,281.571148892,279.447813989,281.588094091,278.835841071,282.503049446,281.531770502,281.328217826,280.244255512,280.97353541,278.751443216,280.378127766,285.409340448,283.150983348,285.922452112,283.703037427,284.584587308,280.886014975,283.548705461,277.472348612,281.309479237,285.149208081,283.811130193,285.293354053,283.898946606,285.312315913,282.04540643,282.897976602,283.76103558,283.277703794,285.533459244,281.174220489,280.891607624,278.897016688,277.679039756,280.789171732,280.778815573,279.693946041,279.414650576,277.916924357,281.363571718,279.147944567,280.941276852,283.395023533,279.074606169,278.541672124,278.77945285,286.490308141,277.913438654,277.934906006,283.80786145,284.555064496,284.043856284,284.214661474,283.997610972,281.876637836,284.913358594,283.385304446,281.804348276,282.69441508,284.996797963,284.949861419,285.839686424,284.550437624,283.434502654,284.58573013,284.83146197,282.781109377,282.781875917,285.226333208,284.791501096,282.291263317,284.59317889,281.364614479,285.518533283,275.743808588,283.88689143,282.4553422,283.534692467,283.594496055,281.732692594,284.315728305,282.337859047,284.759029738,279.860046891,280.250541206,282.384375907,278.977449034,280.06172693,284.136677857,281.593300991,281.489978133
2007-07-01,285.001439644,285.432811608,287.127347822,287.047810823,285.630058928,290.219805065,283.871464495,282.505175657,280.566188102,281.549759136,282.828129507,280.454062376,282.213014584,281.650813939,282.326626307,280.864080203,282.699175419,282.05437424,282.845957617,287.249776818,288.975198985,287.703080839,286.5917302,285.844083392,281.349778604,282.585551602,283.925023392,284.908897743,286.104631462,282.603080339,282.114028182,282.072168768,283.723880439,279.362560087,280.797531236,279.579123158,281.596841449,280.197100988,279.612626835,282.213439505,281.774758356,285.864804722,283.304621818,285.340215513,282.261463119,284.833786777,284.867582314,285.865345498,281.325922171,284.270064902,284.401324133,281.493545617,284.11931024,283.611305986,285.290908618,284.596768054,282.672714885,281.643674117,283.177578043,282.695472935,280.18125599,281.313098952,282.665851458,281.773168949,281.842274663,283.24494053,282.296738512,282.449803127,282.728909607,282.449946835,281.990404512,283.437873247,283.644382711,281.126867278,281.534063915,282.593854638,284.041149208,283.927157577,280.32723999,282.956273322,285.494896068,284.055584116,285.269229889,287.535204896,288.996279435,285.519863746,284.103355457,283.234829983,286.011410938,288.162077167,286.743999823,287.238241711,287.311660226,286.041117653,285.275152202,288.249770241,283.054521637,285.991763439,285.751956537,284.471645705,284.058415952,284.27617724,284.674030314,289.020214749,280.842450023,287.199261591,285.83978654,284.180481177,285.802993952,285.274121722,285.776130884,283.171616293,286.888804041,280.704430671,280.348398568,281.828917909,280.749529044,280.676723181,285.838155707,285.135582242,284.511314158
2007-08-01,285.08579567,284.689439376,285.351111994,283.789313137,282.713438333,288.473338712,282.300067093,279.322491993,277.610062591,280.286414047,278.74360037,278.207990182,277.952851175,278.790513461,279.453245263,279.682792919,278.557948858,279.376494437,282.680098127,284.82355257,287.671611789,285.614433259,286.723918541,284.065945184,280.05574591,282.533646426,283.523612519,283.814590237,283.734720047,281.230192938,279.253221121,279.942131853,281.275331252,277.354031223,277.716659674,278.876586945,279.907008644,279.144771258,279.177010056,277.780941652,280.437335057,280.460230211,286.149449527,286.204135994,281.411070881,283.214449402,282.561196864,284.494877349,279.049390583,280.658053517,281.587401491,277.823465598,281.507175977,280.345601957,281.312798977,279.392940429,279.255576866,278.581995872,281.314693519,280.767783284,277.80560247,280.857655641,279.179067604,280.069232868,282.589741045,279.292771686,282.287022158,282.98936479,279.886442953,279.218432763,281.125890919,281.408265489,283.310307561,280.148867513,283.125645499,281.950970713,279.656809594,284.2855162,278.054260254,283.466636546,283.667002065,281.639827995,282.69328505,285.829584797,285.366423322,281.311499978,280.350638489,282.773640643,284.743825738,285.934906794,283.553276741,285.559223349,283.748674759,284.540125136,286.770992698,286.830194323,283.291630661,283.41673645,285.55676558,282.684782873,284.547739784,283.117369281,284.943322566,281.914173983,278.157020134,285.105163319,284.880950154,284.761968305,285.679941234,283.112412573,284.80949047,280.303041443,286.057471428,278.404597793,279.433730289,279.135170115,279.056167726,277.149468513,281.434856631,284.851594626,282.65350207
2007-09-01,280.615266291,280.481873445,280.292128087,281.537348945,277.685326131,277.18646357,276.322068931,273.867202871,275.51056096,274.06265985,274.107342353,271.452089166,275.828167699,273.970017342,275.309930679,272.739555137,274.337625625,275.444928729,277.977536308,277.576470798,283.052677471,279.139612014,281.600744393,279.259259144,277.603265893,276.382891061,278.238541277,280.411050793,280.749631694,277.382325352,276.580890427,274.76168838,277.014173811,275.682827448,274.99301507,275.717569797,277.827643884,274.601487015,274.622294546,274.225448771,274.958290753,276.659575558,276.403983156,280.567263536,277.165075427,275.907121106,278.482569096,279.608362935,277.113986273,272.488368047,277.796373287,275.717958373,275.851587114,275.87923717,276.867095038,276.735427773,275.65781414,274.836093045,275.993793287,276.321807563,272.28741457,276.317174655,273.176654123,276.35294937,277.656442489,272.867267777,276.727426885,274.654574529,275.293536863,277.582529582,276.003969248,276.38202781,276.350687809,278.477151009,276.230452989,278.272411428,278.809469967,275.702867846,276.215759277,276.261232923,277.875844317,276.065495446,275.99254034,276.206656321,276.620535608,278.358580176,278.15269505,275.988932655,279.13701505,278.158470644,278.862899179,279.118053269,277.196532945,276.614166026,281.354328674,280.480483729,278.774149132,280.55371607,281.287681002,278.426342507,279.006124221,281.007876333,279.302486143,277.230272246,273.061124199,279.719498713,280.143114753,280.607644214,280.68316898,278.739380245,280.747013175,280.258959862,276.919201405,275.655606967,274.296827398,277.341120842,277.211333926,273.327062857,277.067983787,277.79147224,278.094574842
2007-10-01,274.595863667,273.675146722,274.006647638,269.611379117,272.228443059,271.634331982,271.09754465,268.453671047,265.895347183,266.150994631,268.984820278,267.759226123,266.843527398,269.264635121,269.025618717,264.067705418,270.059622312,269.364094865,271.840888906,270.906473081,275.906337424,271.289025694,271.232502583,268.509454225,268.053966775,270.047095179,270.32693008,271.546015118,271.35713051,272.164500885,272.854954413,269.638955168,269.091394732,271.982089186,270.4912583,267.126259539,269.033148358,265.833675505,271.228616207,269.897434494,269.897057288,268.399474457,271.345622052,271.803431061,268.620632932,269.992629658,273.995608264,273.203982714,273.649158503,265.030747661,270.44626718,268.841985214,267.35414731,274.011457373,271.523261439,273.210003375,270.376406256,271.107483205,270.064239701,268.719699577,267.328419591,268.016230343,268.16995114,270.142329321,269.425389381,268.96852628,269.651420608,264.338375495,261.400933215,271.291048472,269.340386818,269.874788007,271.066409306,274.277604019,271.02694685,269.153575593,271.917938286,273.086376421,264.76550293,268.002993128,272.410952099,266.003625667,272.415092809,268.220256704,270.684054274,270.90483564,271.175696654,271.021322346,269.763668208,268.749763572,274.430636053,273.072049799,271.047407921,270.126351979,273.078253244,278.379801249,272.935330187,275.727194562,274.609962274,271.995427422,272.053742634,275.680943687,272.371560278,272.366280167,268.222895246,272.793133906,271.522872508,271.879011192,275.344077602,273.209353458,270.181262031,274.748866833,271.647980255,270.235796267,266.851646857,268.572677291,268.244688301,269.510904886,265.530697362,272.272502919,267.879841703
2007-11-01,266.691385363,268.226137408,270.347891802,262.843287232,264.569692793,259.08229359,266.551811267,261.19007626,253.158325516,259.601299476,261.472416434,257.154038909,260.251590496,256.712338161,260.431877125,262.992268265,262.108109602,264.103388946,265.387587842,264.133937209,270.931802671,264.023874452,268.599996169,264.282979651,265.583311113,259.597669265,256.188551384,259.723977952,259.332264093,269.471037646,262.52408662,263.819497861,260.419344084,258.485393451,262.4947476,257.767227547,259.758176502,262.846408085,266.802055841,264.132258114,252.524026944,258.043400424,258.727322244,263.210810039,260.311263869,258.80573169,259.434528538,268.450820696,261.578063818,255.780623209,260.305361636,261.688922979,265.542663124,266.189758601,264.198195311,266.987756963,265.13219914,262.493811207,258.41421473,266.006167781,266.937502381,262.372351959,260.290813174,258.21555935,266.446327502,256.388369587,268.056216499,256.080516495,259.874694087,261.54254921,264.595975577,264.031124588,269.60132448,258.496334482,266.734074334,263.615147008,261.482366563,263.429373436,257.858856201,256.337268568,259.339426588,254.903238669,263.699694217,263.377733279,270.260869111,268.39555632,271.25704813,260.865105874,261.406108226,264.602973982,268.64860987,269.702730326,264.567992631,260.211945997,266.047217239,272.145898378,268.842640609,264.72498196,268.615649094,269.355427572,268.78767523,269.67048783,268.975704015,263.418301051,256.671449181,268.09035527,266.465998077,262.947922799,261.491696348,266.793657295,264.269263508,264.778560491,263.711270982,268.041656754,258.33679446,265.588915841,260.84691436,260.506160061,262.040186287,259.440769633,261.111788828
2007-12-01,262.644813077,264.496673123,265.089371315,259.870242064,256.537499648,257.777551457,260.183116919,261.273459321,256.18272493,258.864659881,259.388814139,251.564859482,253.194036319,250.231895521,251.861250706,257.734556114,251.730725586,252.048931465,261.742807735,256.51980578,266.057752564,262.513760753,260.677197296,256.193455646,260.418527433,253.864459014,250.561967316,254.926849332,254.171179633,259.734245471,261.165841789,256.94745535,258.311843357,256.049946612,260.162942888,259.60781149,259.893487348,255.39751749,255.400264204,259.493513728,255.114423485,260.858904476,254.715676889,257.262387862,256.275545307,258.947652507,256.229556303,264.931355778,249.141857129,257.128873644,263.288734111,259.838675099,258.288569343,264.82803648,258.673110786,253.403954865,264.695587759,259.368635229,255.4046262,262.089539777,254.825401227,255.01569382,252.368806744,253.771095868,253.945401798,254.447759712,257.31620174,259.233823989,260.700667564,257.070507625,261.033930082,263.123777382,260.655978164,263.789673823,260.87268663,257.152729599,263.230473806,255.039170514,262.042663574,256.012659045,251.529944123,248.224193087,263.118042315,258.118650954,262.860358913,267.068191277,264.530384773,268.164166841,261.035764991,259.928797757,258.390952659,261.854478865,256.838540466,263.339224596,256.882746204,258.804811954,262.309482776,260.816052362,260.554197877,263.286038403,267.784197559,268.602127488,258.453733012,263.726179428,259.982025897,256.172243969,262.622946735,255.349540495,263.317371675,258.870958738,263.282640662,258.433560077,261.791186507,262.526246175,251.592084888,265.269085138,251.669009663,263.995653299,254.602401971,255.857407707,253.329829769
2008-01-01,263.352503645,265.798407212,265.092396601,252.385407089,259.732399941,256.318643006,260.038286844,249.695125115,239.299243101,254.734346261,251.002098017,251.412022609,252.43871185,252.653774348,253.776466904,255.570157383,245.923645807,246.11556599,254.156822733,252.334479172,262.601709682,254.938747089,262.880730345,255.29182668,260.283338193,248.456290701,244.188005415,250.463605537,256.112838587,249.3974152,254.908871886,252.100459279,250.042930638,254.578494553,259.435695988,264.753123571,260.930339231,262.679739778,252.051303596,252.153879509,244.019903385,254.259442889,257.167192172,256.839722158,259.948850967,258.997107881,257.816982682,259.820190456,255.342462725,244.903683258,257.900351123,251.478455256,260.256846208,252.33120362,262.819754326,254.603759021,259.235383625,250.067057116,262.154388025,264.318338219,246.655822156,250.39853375,257.495191385,249.172809758,253.867870363,251.624954253,256.885118906,247.608823591,264.672338483,256.366664993,254.878295115,257.09623998,257.831245064,252.480267352,260.519770415,266.919289458,253.918568963,260.893100774,259.457672119,251.288932883,255.01470023,253.308547529,260.422988572,258.102175153,264.249797564,262.236938174,267.180447206,264.795048275,249.03560896,257.185039078,247.68988335,261.648886032,252.798361281,254.599342205,262.071159701,256.634274112,256.949919319,258.524748844,258.583348177,261.339494928,266.108936193,273.722231523,253.124998908,261.070377459,265.436969578,263.195016309,250.990611381,253.658931617,262.50097718,256.616591897,261.284929345,247.840901447,258.745890378,261.722171283,246.369458769,257.79420113,257.221085475,261.303592349,254.391533761,249.870589626,254.84434063
